id;fecha;monto;tipo
171;2024-05-14;;debito
172;2024-02-07;0.0;debito
173;2024-08-24;-100.0;debito
174;2024-10-26;;invalid
185;;1000.0;debito
191;2024-07-26;;invalid
194;2024-12-29;-200.0;credito
196;2024-08-08;-200.0;credito
200;2024-10-13;;invalid
201;2024-11-15;-200.0;credito
202;2024-01-09;;debito
203;;1200.0;debito
208;2024-01-29;;invalid
209;;1200.0;debito
214;2024-04-15;;desconocido
216;2024-03-05;-200.0;desconocido
219;2024-09-28;0.0;credito
222;2024-03-10;-100.0;debito
225;2024-04-01;;desconocido
226;2024-04-29;-200.0;debito
229;2024-10-22;;invalid
230;2024-01-13;-100.0;invalid
231;2024-12-25;0.0;invalid
234;2024-07-03;-200.0;credito
242;2024-07-24;;credito
247;2024-05-13;;debito
248;2024-12-10;;invalid
251;2024-07-14;-200.0;debito
253;2024-09-02;;invalid
255;2024-07-02;-100.0;credito
258;2024-01-06;;credito
259;2024-05-04;;credito
262;2024-09-02;;debito
264;;1500.0;invalid
266;2024-11-02;-200.0;invalid
267;2024-04-06;;invalid
270;;1200.0;invalid
271;2024-03-18;;desconocido
277;2024-08-12;-100.0;credito
278;2024-05-25;-200.0;debito
282;2024-08-08;;debito
283;2024-08-08;0.0;debito
288;2024-09-03;-200.0;debito
295;2024-06-12;;invalid
296;2024-12-09;;debito
298;;700.0;debito
302;2024-10-16;;debito
306;2024-07-08;;invalid
307;2024-01-02;;credito
308;;;invalid
311;;1000.0;credito
313;2024-10-16;-200.0;invalid
314;2024-03-22;-200.0;invalid
315;;1200.0;debito
316;2024-04-01;;credito
319;2024-05-08;-200.0;invalid
321;2024-03-30;-200.0;debito
322;2024-01-28;;invalid
327;2024-04-30;-200.0;desconocido
330;2024-12-04;;credito
332;2024-10-16;-200.0;credito
333;2024-02-22;;debito
