cuenta_id;fecha;transaccion;monto;descripcion
120;13-07-2024;deposito;1500;Ingreso mensual
117;27-04-2024;deposito;1500;Ingreso navideño
120;27-12-2024;compra;-100;
104;07-07-2024;deposito;-100;
111;15-08-2024;deposito;1500;Ingreso extra
106;27-08-2024;depósito;2000;Compra en tienda
109;29-08-2024;retiro;2500;Retiro parcial
113;13-12-2024;compra;;Ingreso navideño
105;01-07-2024;compra;1500;
112;18-07-2024;deposito;1000;Ingreso extra
117;15-11-2024;deposito;0;Ingreso navideño
103;11-10-2024;deposito;2500;
102;20-10-2024;depósito;3000;Ingreso extra
102;02-03-2024;compra;1000;Ingreso extra
115;13-03-2024;compra;1500;Ingreso extra
108;01-10-2024;retiro;1000;Retiro parcial
116;28-05-2024;compra;3000;Compra en tienda
102;27-12-2024;retiro;;Compra en tienda
104;13-08-2024;retiro;-500;Ingreso mensual
119;19-09-2024;retiro;-500;Ingreso navideño
114;03-11-2024;retiro;2000;
116;04-04-2024;compra;;Ingreso navideño
108;03-02-2024;retiro;2500;Ingreso mensual
109;20-06-2024;deposito;3000;
106;25-03-2024;compra;2000;Ingreso extra
106;22-08-2024;compra;-500;Ingreso mensual
115;24-10-2024;retiro;1000;
102;01-10-2024;compra;-500;Compra en tienda
119;13-12-2024;retiro;1500;Ingreso extra
106;25-06-2024;deposito;1000;Retiro parcial
105;10-04-2024;retiro;-500;Retiro parcial
115;22-02-2024;deposito;1500;
113;30-08-2024;retiro;2000;Ingreso extra
115;24-04-2024;deposito;2000;Ingreso mensual
106;30-01-2024;retiro;-500;Compra en tienda
118;19-06-2024;deposito;3000;
113;09-06-2024;deposito;3000;Ingreso navideño
110;24-03-2024;compra;-100;Ingreso extra
107;29-03-2024;retiro;2000;Retiro parcial
112;29-04-2024;retiro;2500;Ingreso navideño
102;18-05-2024;compra;1000;
102;26-06-2024;retiro;-100;Ingreso navideño
101;07-03-2024;deposito;3000;
111;06-10-2024;deposito;1500;Retiro parcial
112;07-08-2024;retiro;3000;
112;06-09-2024;deposito;0;Compra en tienda
118;03-10-2024;deposito;3000;Ingreso mensual
118;12-05-2024;pago;-500;
116;14-11-2024;deposito;3000;
110;07-03-2024;retiro;-100;Retiro parcial
116;28-04-2024;deposito;1000;Ingreso navideño
116;12-10-2024;deposito;-100;Ingreso extra
118;07-04-2024;deposito;1000;Compra en tienda
118;19-01-2024;retiro;1000;
111;07-07-2024;deposito;2500;Retiro parcial
118;14-07-2024;deposito;3000;Ingreso navideño
117;04-09-2024;retiro;5000;
102;09-08-2024;compra;3000;Ingreso navideño
118;06-01-2024;compra;3000;Compra en tienda
120;18-11-2024;retiro;2000;Ingreso extra
108;21-06-2024;retiro;2500;
105;04-07-2024;deposito;1000;
101;01-08-2024;retiro;2000;Ingreso extra
110;05-08-2024;deposito;1000;
107;03-04-2024;retiro;-500;
104;29-08-2024;retiro;2500;Ingreso mensual
108;17-11-2024;deposito;-100;Ingreso mensual
103;08-05-2024;compra;1000;Ingreso mensual
102;13-03-2024;compra;-100;Ingreso extra
102;11-10-2024;retiro;1500;Ingreso mensual
101;20-04-2024;compra;-100;Ingreso navideño
114;13-04-2024;compra;-100;Ingreso extra
105;11-03-2024;retiro;;Ingreso navideño
105;14-02-2024;retiro;-100;Ingreso navideño
112;27-09-2024;deposito;2000;
119;16-02-2024;deposito;-500;Retiro parcial
101;08-04-2024;retiro;-100;
118;01-08-2024;deposito;2500;
108;17-04-2024;compra;2000;Retiro parcial
106;15-03-2024;compra;2500;Ingreso extra
105;12-01-2024;retiro;1500;Ingreso extra
102;03-04-2024;retiro;3000;Ingreso mensual
106;11-12-2024;deposito;-100;
112;16-10-2024;retiro;-100;Ingreso navideño
106;22-02-2024;compra;1500;Ingreso extra
120;06-08-2024;deposito;-500;Retiro parcial
105;30-11-2024;deposito;-500;Ingreso navideño
103;04-09-2024;deposito;-500;Ingreso navideño
115;26-07-2024;compra;-500;Retiro parcial
104;01-10-2024;pago;-500;Retiro parcial
109;18-03-2024;compra;-500;Ingreso extra
118;12-09-2024;compra;-100;Retiro parcial
111;05-08-2024;retiro;-100;Compra en tienda
103;26-10-2024;compra;2000;Ingreso mensual
109;17-02-2024;deposito;1000;Ingreso navideño
114;10-08-2024;deposito;-500;Retiro parcial
109;03-09-2024;retiro;;Ingreso navideño
115;14-09-2024;compra;-100;Ingreso mensual
114;19-02-2024;retiro;1000;Ingreso navideño
104;02-04-2024;retiro;-100;Ingreso mensual
106;07-12-2024;retiro;2500;Ingreso navideño
108;29-01-2024;retiro;3000;Ingreso navideño
101;17-01-2024;retiro;-100;Compra en tienda
116;25-05-2024;deposito;3000;Ingreso mensual
118;11-01-2024;retiro;;
110;24-12-2024;retiro;3000;Retiro parcial
102;10-10-2024;retiro;-100;Ingreso navideño
106;12-07-2024;deposito;-100;Retiro parcial
114;26-03-2024;deposito;2000;Ingreso navideño
105;07-06-2024;deposito;2000;Ingreso mensual
120;27-02-2024;retiro;5000;
119;25-07-2024;retiro;2500;Ingreso navideño
114;16-09-2024;compra;;Ingreso extra
106;31-08-2024;compra;-100;Ingreso navideño
103;25-06-2024;deposito;1500;
112;01-12-2024;compra;2000;Ingreso extra
106;10-04-2024;deposito;-500;
109;11-05-2024;retiro;3000;Compra en tienda
114;22-12-2024;depósito;1500;Ingreso mensual
105;09-12-2024;retiro;1500;Ingreso navideño
109;20-07-2024;deposito;1500;Ingreso navideño
109;11-11-2024;compra;3000;Ingreso mensual
105;18-04-2024;pago;3000;Retiro parcial
114;10-12-2024;deposito;1500;
105;23-05-2024;compra;-100;Ingreso extra
103;03-04-2024;compra;2500;Retiro parcial
102;23-04-2024;compra;2000;Ingreso navideño
101;30-06-2024;deposito;1500;Ingreso extra
106;29-01-2024;compra;1000;Retiro parcial
105;04-12-2024;compra;1000;
105;27-01-2024;deposito;2000;Retiro parcial
105;16-08-2024;deposito;2500;Ingreso extra
117;02-08-2024;deposito;-100;Compra en tienda
113;29-10-2024;compra;2000;Compra en tienda
104;17-02-2024;depósito;1500;Retiro parcial
118;18-02-2024;deposito;2500;
107;08-05-2024;compra;;Retiro parcial
117;17-11-2024;depósito;1500;Retiro parcial
105;28-11-2024;deposito;1500;Ingreso extra
103;09-05-2024;deposito;-500;Retiro parcial
112;15-03-2024;compra;;Ingreso extra
108;03-09-2024;compra;1000;Retiro parcial
114;10-10-2024;compra;1500;
118;07-02-2024;compra;3000;Ingreso extra
107;12-12-2024;retiro;2000;Ingreso mensual
103;22-04-2024;compra;-100;Compra en tienda
102;16-04-2024;deposito;1500;Ingreso mensual
101;05-09-2024;deposito;2500;Ingreso extra
117;01-03-2024;deposito;3000;Ingreso extra
107;28-08-2024;pago;-500;Retiro parcial
119;13-05-2024;deposito;2000;Ingreso navideño
104;01-10-2024;deposito;-100;
107;18-06-2024;compra;2000;Retiro parcial
112;11-05-2024;pago;1500;Ingreso navideño
101;29-04-2024;deposito;3000;Ingreso extra
107;31-10-2024;retiro;-100;
117;21-05-2024;deposito;1500;Ingreso extra
119;13-02-2024;retiro;3000;Retiro parcial
113;13-09-2024;retiro;;
102;07-03-2024;retiro;2500;Ingreso mensual
106;04-12-2024;retiro;2000;Ingreso extra
116;20-08-2024;deposito;1500;
115;24-10-2024;retiro;1500;
119;11-09-2024;compra;2000;Compra en tienda
112;19-03-2024;depósito;1500;Compra en tienda
119;11-02-2024;deposito;0;Compra en tienda
111;29-06-2024;deposito;2500;Ingreso mensual
115;03-11-2024;compra;1000;Ingreso navideño
101;11-11-2024;compra;1000;Ingreso navideño
113;29-02-2024;deposito;2000;Ingreso navideño
109;24-05-2024;retiro;1000;Retiro parcial
116;11-07-2024;compra;-500;
111;26-09-2024;retiro;-500;Compra en tienda
117;13-01-2024;retiro;1000;Compra en tienda
114;23-09-2024;deposito;-100;Ingreso navideño
113;02-09-2024;depósito;3000;Compra en tienda
108;07-11-2024;retiro;2500;Ingreso extra
113;11-05-2024;compra;2500;
116;30-06-2024;retiro;1000;Ingreso extra
110;13-07-2024;deposito;3000;Ingreso extra
116;27-06-2024;deposito;5000;Ingreso navideño
108;14-11-2024;compra;3000;
118;07-10-2024;compra;3000;Retiro parcial
104;31-05-2024;retiro;1500;Retiro parcial
104;30-08-2024;retiro;-100;
118;04-04-2024;retiro;2000;
116;28-08-2024;deposito;2500;
111;18-01-2024;compra;2500;
116;18-11-2024;retiro;3000;Ingreso extra
103;03-06-2024;compra;-100;Ingreso extra
114;01-09-2024;retiro;2500;
110;03-11-2024;compra;-500;Ingreso mensual
112;12-01-2024;depósito;1500;Ingreso extra
109;20-06-2024;retiro;1000;Retiro parcial
117;20-07-2024;retiro;2500;
119;20-08-2024;deposito;2500;Compra en tienda
110;21-11-2024;retiro;-100;
115;08-04-2024;compra;1000;Ingreso navideño
103;13-09-2024;compra;;
119;11-04-2024;pago;2000;Ingreso extra
101;30-01-2024;depósito;3000;Compra en tienda
116;08-03-2024;compra;2000;Ingreso extra
102;13-08-2024;compra;5000;Retiro parcial
118;14-03-2024;deposito;3000;Retiro parcial
118;21-04-2024;deposito;-500;Ingreso navideño
112;08-02-2024;deposito;-500;
116;05-07-2024;retiro;2000;
115;17-09-2024;compra;2500;
106;15-06-2024;compra;2500;Ingreso navideño
114;22-10-2024;retiro;1500;Retiro parcial
108;17-12-2024;deposito;1000;Retiro parcial
111;22-10-2024;depósito;3000;
108;17-04-2024;retiro;1500;Ingreso extra
111;24-06-2024;compra;1000;
101;20-06-2024;deposito;-100;
104;08-05-2024;deposito;-100;
118;08-11-2024;compra;-500;Ingreso navideño
102;14-01-2024;compra;1500;Retiro parcial
105;07-03-2024;deposito;1000;Ingreso extra
105;26-04-2024;deposito;-500;Ingreso mensual
111;18-04-2024;compra;-100;Ingreso mensual
107;14-12-2024;compra;1500;Retiro parcial
104;12-08-2024;deposito;1000;Ingreso mensual
106;22-11-2024;deposito;2500;Compra en tienda
105;29-04-2024;compra;-100;Ingreso mensual
110;02-07-2024;pago;2500;Compra en tienda
117;13-06-2024;retiro;1500;Ingreso extra
116;13-11-2024;compra;1500;Ingreso extra
104;28-07-2024;deposito;-500;Ingreso navideño
114;05-12-2024;retiro;1500;Compra en tienda
114;14-11-2024;deposito;-100;Ingreso mensual
109;15-05-2024;deposito;2500;Retiro parcial
111;21-07-2024;retiro;1500;Ingreso mensual
106;12-10-2024;compra;1500;Ingreso navideño
119;20-09-2024;compra;2500;Retiro parcial
115;13-04-2024;depósito;3000;Ingreso extra
113;08-11-2024;compra;1500;
111;26-09-2024;retiro;1000;Ingreso mensual
110;03-08-2024;compra;1000;
110;09-09-2024;retiro;-100;Compra en tienda
103;05-06-2024;depósito;-100;Retiro parcial
107;19-03-2024;compra;1000;Ingreso extra
101;04-08-2024;compra;2000;Compra en tienda
111;01-05-2024;deposito;1500;Ingreso extra
109;23-09-2024;retiro;-500;Ingreso mensual
104;23-05-2024;compra;3000;Ingreso navideño
110;10-03-2024;retiro;-100;
105;16-05-2024;deposito;-500;Ingreso extra
115;29-11-2024;deposito;1000;Ingreso extra
103;17-01-2024;compra;-100;Compra en tienda
103;28-09-2024;deposito;-100;Ingreso mensual
111;09-02-2024;retiro;3000;Ingreso extra
119;29-01-2024;deposito;0;
116;16-02-2024;compra;2000;
107;27-11-2024;retiro;2500;
102;14-11-2024;compra;1500;Retiro parcial
116;06-04-2024;deposito;3000;Ingreso mensual
116;14-02-2024;deposito;1000;Ingreso extra
107;26-12-2024;deposito;2000;
114;20-05-2024;retiro;1000;Ingreso navideño
117;11-07-2024;compra;2500;Ingreso extra
114;10-04-2024;depósito;-500;Ingreso navideño
102;08-09-2024;depósito;2000;Compra en tienda
105;28-09-2024;compra;2500;
120;15-09-2024;retiro;-500;Compra en tienda
101;09-01-2024;compra;1500;
108;17-11-2024;retiro;-100;
111;08-06-2024;retiro;3000;Ingreso extra
116;15-10-2024;compra;-100;Ingreso navideño
119;16-07-2024;deposito;2500;Ingreso navideño
116;01-02-2024;retiro;3000;Ingreso navideño
106;12-03-2024;compra;3000;Ingreso extra
119;23-09-2024;compra;2000;Retiro parcial
106;11-11-2024;deposito;-500;Ingreso extra
118;03-03-2024;retiro;1500;Ingreso mensual
106;01-07-2024;compra;3000;Ingreso mensual
116;29-10-2024;compra;3000;Retiro parcial
115;24-06-2024;deposito;-500;Ingreso navideño
108;08-07-2024;retiro;-100;Ingreso navideño
110;08-08-2024;compra;-500;Ingreso extra
101;20-07-2024;retiro;2000;Compra en tienda
110;08-02-2024;compra;;Retiro parcial
102;20-07-2024;compra;1500;Ingreso mensual
108;16-04-2024;compra;3000;Compra en tienda
105;01-09-2024;deposito;;Ingreso mensual
103;29-09-2024;compra;-100;
107;10-10-2024;deposito;2000;Ingreso mensual
107;24-01-2024;deposito;-500;Ingreso mensual
112;02-09-2024;compra;1500;
106;17-06-2024;deposito;2000;Ingreso navideño
101;23-11-2024;compra;1500;Compra en tienda
107;05-05-2024;compra;3000;Ingreso mensual
115;12-08-2024;retiro;2000;Ingreso extra
101;28-06-2024;depósito;1500;Ingreso extra
112;24-08-2024;deposito;3000;Retiro parcial
116;08-06-2024;deposito;-500;
107;14-02-2024;compra;1500;Retiro parcial
119;29-09-2024;deposito;-100;Ingreso mensual
110;30-05-2024;compra;2500;Ingreso mensual
112;20-03-2024;deposito;3000;Retiro parcial
114;26-07-2024;compra;2000;Ingreso navideño
106;19-10-2024;retiro;1500;
107;05-05-2024;deposito;2500;
105;15-02-2024;deposito;1000;Ingreso extra
106;18-03-2024;deposito;1500;Ingreso mensual
104;16-03-2024;compra;2000;Compra en tienda
113;16-08-2024;compra;2000;Ingreso navideño
112;09-01-2024;compra;5000;Ingreso extra
113;09-10-2024;compra;-500;Ingreso extra
105;06-02-2024;retiro;-100;Retiro parcial
107;17-10-2024;pago;2500;
101;03-04-2024;pago;1500;Retiro parcial
105;18-02-2024;retiro;3000;Retiro parcial
102;28-07-2024;retiro;1000;
116;19-03-2024;compra;-500;Ingreso navideño
102;06-12-2024;deposito;2500;Retiro parcial
101;31-08-2024;deposito;3000;
120;21-03-2024;deposito;2500;Ingreso navideño
114;06-06-2024;retiro;2000;Ingreso extra
110;06-06-2024;compra;-100;Compra en tienda
107;16-12-2024;compra;3000;Compra en tienda
116;12-06-2024;deposito;1500;Ingreso mensual
115;27-09-2024;deposito;2500;Ingreso navideño
104;30-05-2024;retiro;2500;Compra en tienda
109;15-07-2024;compra;0;Compra en tienda
118;22-05-2024;retiro;1000;Ingreso extra
119;06-08-2024;deposito;1000;Retiro parcial
108;12-10-2024;pago;-100;Compra en tienda
103;03-10-2024;compra;1500;Ingreso navideño
108;01-12-2024;retiro;1000;
106;30-05-2024;depósito;2500;Ingreso navideño
101;12-01-2024;compra;-500;
109;05-08-2024;compra;3000;Ingreso navideño
114;18-05-2024;deposito;;Retiro parcial
115;10-01-2024;compra;2500;
101;25-05-2024;deposito;-100;Ingreso mensual
114;22-01-2024;depósito;-500;Ingreso mensual
107;02-01-2024;retiro;2000;Ingreso extra
119;09-09-2024;deposito;2000;Ingreso navideño
120;07-02-2024;retiro;-100;Ingreso mensual
112;11-08-2024;deposito;;
101;02-09-2024;depósito;3000;Ingreso navideño
107;07-02-2024;deposito;;Ingreso navideño
101;30-09-2024;deposito;-500;
106;15-09-2024;deposito;2000;
110;26-05-2024;retiro;3000;
105;23-09-2024;compra;1000;
118;20-05-2024;retiro;;Ingreso mensual
109;03-04-2024;compra;1500;Ingreso extra
107;29-08-2024;depósito;-100;Retiro parcial
111;29-10-2024;retiro;2500;
117;11-03-2024;deposito;2500;Retiro parcial
112;21-06-2024;retiro;1500;
105;21-02-2024;compra;1000;Ingreso extra
107;03-12-2024;compra;-500;
108;20-12-2024;retiro;2000;Retiro parcial
105;22-04-2024;retiro;-500;
107;18-02-2024;pago;2000;Compra en tienda
101;01-09-2024;compra;;
118;27-10-2024;depósito;2500;Compra en tienda
102;30-05-2024;retiro;3000;
103;20-04-2024;depósito;2000;Retiro parcial
119;25-06-2024;compra;2500;Ingreso extra
111;08-08-2024;compra;3000;
108;27-01-2024;retiro;2000;Ingreso extra
107;11-05-2024;retiro;3000;Compra en tienda
101;24-11-2024;deposito;-100;
104;20-06-2024;compra;-500;Ingreso extra
109;19-08-2024;retiro;-500;Compra en tienda
101;27-05-2024;deposito;;Ingreso navideño
108;20-12-2024;depósito;2500;Ingreso mensual
104;18-01-2024;retiro;5000;Ingreso extra
113;02-05-2024;compra;-100;Retiro parcial
114;15-02-2024;deposito;3000;Ingreso mensual
104;19-09-2024;deposito;2500;Compra en tienda
105;07-08-2024;deposito;2500;
108;19-11-2024;retiro;2000;Ingreso navideño
102;29-11-2024;compra;;Compra en tienda
108;22-01-2024;depósito;-500;
114;21-02-2024;depósito;1000;Compra en tienda
109;07-02-2024;compra;2000;Compra en tienda
111;29-04-2024;deposito;5000;Ingreso mensual
117;25-11-2024;retiro;3000;Ingreso navideño
112;30-08-2024;depósito;-500;Retiro parcial
112;06-11-2024;deposito;2000;Retiro parcial
101;22-04-2024;compra;2500;Ingreso mensual
107;16-06-2024;retiro;2500;Ingreso mensual
114;17-05-2024;compra;-100;Ingreso extra
113;13-02-2024;pago;3000;Ingreso extra
118;23-10-2024;retiro;1500;Compra en tienda
106;28-10-2024;retiro;2500;Ingreso navideño
105;08-01-2024;compra;-100;Ingreso extra
116;18-12-2024;deposito;;Ingreso navideño
112;26-02-2024;deposito;3000;Ingreso mensual
110;03-04-2024;deposito;-100;
111;16-02-2024;retiro;1500;
119;30-04-2024;compra;2500;Ingreso navideño
117;31-07-2024;compra;1000;
115;17-10-2024;retiro;-100;Retiro parcial
120;01-05-2024;compra;3000;Retiro parcial
107;06-04-2024;retiro;;Ingreso mensual
119;26-10-2024;compra;2000;Retiro parcial
105;07-10-2024;compra;-100;Ingreso navideño
116;06-09-2024;deposito;-100;Retiro parcial
118;12-04-2024;deposito;-100;Ingreso extra
118;28-12-2024;compra;1500;
113;21-11-2024;retiro;1000;Compra en tienda
104;25-08-2024;deposito;1500;Retiro parcial
117;20-04-2024;deposito;1000;Retiro parcial
110;08-07-2024;deposito;1500;Ingreso navideño
113;03-09-2024;retiro;3000;
115;10-01-2024;deposito;-1000;Retiro parcial
102;11-05-2024;retiro;2000;
108;20-02-2024;retiro;-100;Compra en tienda
107;21-12-2024;compra;1500;
102;17-12-2024;deposito;-100;Compra en tienda
115;30-04-2024;compra;2500;
114;17-11-2024;compra;-100;Compra en tienda
106;08-06-2024;compra;2500;Ingreso navideño
117;20-07-2024;compra;-500;Compra en tienda
111;11-03-2024;depósito;-500;Ingreso extra
116;14-05-2024;compra;3000;
113;09-05-2024;compra;2500;Ingreso mensual
120;12-08-2024;retiro;-500;
116;28-07-2024;compra;-1000;Ingreso navideño
104;17-11-2024;retiro;2000;Ingreso navideño
108;22-09-2024;deposito;1000;Compra en tienda
117;01-02-2024;deposito;1500;Ingreso mensual
115;09-02-2024;compra;0;
111;27-04-2024;deposito;-100;Compra en tienda
104;10-08-2024;deposito;-500;Ingreso navideño
117;19-04-2024;retiro;;Retiro parcial
107;15-01-2024;deposito;-100;Ingreso navideño
114;19-02-2024;deposito;-500;
110;10-09-2024;deposito;2500;
116;07-10-2024;retiro;2000;Compra en tienda
112;09-11-2024;deposito;1000;Compra en tienda
101;25-01-2024;deposito;1000;Ingreso extra
119;04-06-2024;compra;3000;
105;11-01-2024;pago;2500;Retiro parcial
119;26-05-2024;compra;1000;Compra en tienda
119;27-10-2024;deposito;2500;
102;16-07-2024;deposito;-500;Ingreso navideño
112;12-02-2024;retiro;2000;Ingreso navideño
115;05-01-2024;compra;1500;
113;13-11-2024;pago;2000;Ingreso extra
111;27-12-2024;compra;-500;Ingreso mensual
120;02-11-2024;depósito;3000;Ingreso extra
114;13-11-2024;compra;2500;Ingreso extra
115;01-12-2024;pago;-100;Ingreso mensual
107;13-05-2024;compra;1000;Ingreso navideño
108;25-09-2024;deposito;1500;Ingreso extra
114;31-08-2024;deposito;3000;Ingreso mensual
102;09-02-2024;compra;-100;
114;02-04-2024;retiro;2000;Ingreso mensual
118;17-08-2024;deposito;3000;Ingreso mensual
116;16-07-2024;retiro;3000;
111;07-03-2024;deposito;;Ingreso mensual
112;01-10-2024;deposito;1000;Retiro parcial
107;21-04-2024;deposito;1000;Retiro parcial
114;30-05-2024;compra;2000;
118;04-12-2024;retiro;1000;Ingreso extra
120;05-06-2024;compra;1000;Retiro parcial
113;11-01-2024;compra;-100;
109;22-03-2024;depósito;1500;Compra en tienda
113;07-11-2024;compra;-500;Ingreso navideño
105;04-01-2024;retiro;1000;Ingreso navideño
118;03-04-2024;deposito;3000;Compra en tienda
108;13-06-2024;compra;1000;Retiro parcial
105;11-02-2024;pago;1500;Retiro parcial
109;09-11-2024;compra;3000;Ingreso mensual
118;11-11-2024;compra;3000;Ingreso navideño
111;20-06-2024;compra;-100;Ingreso navideño
112;13-11-2024;deposito;-500;
111;11-12-2024;pago;1500;Ingreso mensual
109;27-01-2024;deposito;1000;Compra en tienda
115;14-02-2024;deposito;1000;Compra en tienda
110;13-11-2024;compra;2500;Retiro parcial
103;20-06-2024;retiro;3000;Ingreso mensual
104;20-10-2024;compra;1500;Ingreso mensual
112;27-12-2024;retiro;-1000;Ingreso navideño
106;23-04-2024;compra;-500;Ingreso extra
119;07-02-2024;compra;3000;Ingreso navideño
119;15-12-2024;deposito;1500;
110;12-04-2024;depósito;3000;Compra en tienda
104;23-10-2024;compra;-100;
112;20-12-2024;retiro;-500;Retiro parcial
119;17-02-2024;deposito;2500;
104;08-01-2024;deposito;2500;Ingreso navideño
118;28-04-2024;deposito;-100;
117;28-10-2024;deposito;-100;
105;12-09-2024;deposito;2500;Retiro parcial
118;20-05-2024;pago;2000;
101;01-01-2024;deposito;1000;Ingreso mensual
101;15-03-2024;retiro;-500;Retiro parcial
102;22-05-2024;deposito;1500;Ingreso mensual
103;10-07-2024;deposito;2000;
104;05-09-2024;compra;-100;Compra en tienda
105;01-10-2024;deposito;2500;Ingreso extra
106;20-11-2024;deposito;3000;Ingreso mensual
107;25-12-2024;deposito;0;Ingreso navideño
108;31-12-2024;deposito;2000;Ingreso de fin de año
101;01-01-2024;deposito;1000;Ingreso mensual
101;15-03-2024;retiro;-500;Retiro parcial
102;22-05-2024;deposito;1500;Ingreso mensual
103;10-07-2024;deposito;2000;Ingreso mensual
104;05-09-2024;compra;-100;Compra en tienda
105;01-10-2024;deposito;2500;Ingreso extra
106;20-11-2024;deposito;3000;Ingreso mensual
107;25-12-2024;deposito;0;Ingreso navideño
108;31-12-2024;deposito;2000;Ingreso de fin de año
